ep_RA.Q21M,ep_RA.Q21A,ep_RA.Y20I,sigma.Q21M,sigma.Q21A,sigma.Y20I,logp
-15.557276531171585,-10.654946364442834,-9.837929074816925,0.06577643636517294,0.09999384463285936,0.08839523883958439,1749.9203112111934
-15.516376875251835,-10.660636320762855,-9.774007223953957,0.07195008658664792,0.09412494583028491,0.09394229738136556,1751.9364513871906
-15.550629938954783,-10.645401339017683,-9.764643190941127,0.06675975790480972,0.08977670883461564,0.09974143317742394,1751.1008701248477
-15.542789604951038,-10.659476404322083,-9.768219224382172,0.06976342339188639,0.09018069666071142,0.09271714323523902,1751.1845018202164
-15.510429671769375,-10.602818944529208,-9.797070434420528,0.06873820206511529,0.09664399706258289,0.10083142681881294,1752.702867234238
-15.49610322930805,-10.671384399209025,-9.888348370737617,0.07028471622914188,0.09640291786892548,0.09644367764677202,1752.6551246100585
-15.51354169888921,-10.693646623808208,-9.831668954151006,0.06605407649921172,0.0959571234473911,0.09465162388216188,1753.0928426245307
-15.518901532788055,-10.637488781167297,-9.832517673518433,0.06927182241787536,0.09032063524567277,0.10925151743346659,1749.0507023725463
-15.518606602791834,-10.582386392786917,-9.800329082909457,0.06717584640292232,0.1002431992789314,0.10243615063943831,1751.2933135782193
-15.519997268651604,-10.538144611572392,-9.781309257786207,0.06644213565886425,0.09822101451423795,0.09542430267896729,1750.6230701235493
-15.497455859745315,-10.629280441539088,-9.85036613411544,0.0650835951390286,0.1012688726663681,0.0972028883981868,1751.9342461100407
-15.547219095605596,-10.621714698347374,-9.920974190645605,0.07038242092804067,0.09095562482873011,0.10165980521525123,1750.6758042514596
-15.55445127837456,-10.667524993797313,-9.857263395105841,0.06999353564252946,0.08967434599402911,0.09982060721138777,1751.560743639546
-15.527166375783468,-10.57378410247192,-9.815930756228187,0.06616816514452997,0.0920667060978182,0.09925286118475811,1752.0508096104275
-15.488643871876587,-10.644803314694984,-9.872372767302203,0.06660885508465558,0.10299631214749627,0.09835751241431645,1751.181862059463
-15.484208411016887,-10.621099492315368,-9.839192875868015,0.062658495558696,0.08751388968301937,0.09404806017972787,1748.3459007779331
-15.514806622120894,-10.665219907295542,-9.935402909215187,0.06567320292646411,0.099236997611897,0.10166721622175452,1750.7025334948958
-15.54783616574733,-10.589988395696821,-9.874250208976003,0.06740430592702785,0.09753922211641411,0.09598041958885879,1752.640478199206
-15.527021665185233,-10.530763280996203,-9.923531695278372,0.06443826393311351,0.08801187899380046,0.09800170532260767,1746.5100574373744
-15.500071492569939,-10.719829541339548,-9.832300798629431,0.06941464476506501,0.09690062335302772,0.10413550673386428,1750.6067340396714
-15.54387963717173,-10.606869268192174,-9.803156901834464,0.06934097810499489,0.09378915805278928,0.09650646194678687,1753.0774749733312
-15.541468715029094,-10.637097370457688,-9.934218101707328,0.06365683737294606,0.09434834626391927,0.09344590874904986,1750.2593117169804
-15.543212558866745,-10.642699845264994,-9.848763639879559,0.0664358420763941,0.09744882657536398,0.09279948497854626,1753.0602837604536
-15.523502483708699,-10.671169867179593,-9.955872986440175,0.06877848247552518,0.09176251293096079,0.09971918509929356,1750.6517442583215
-15.535436192902498,-10.611966658900176,-9.8237768820686,0.07234840664851652,0.09685798119851602,0.10072563411985173,1751.9593802791514
-15.467635400672298,-10.633124283084614,-9.867899326124078,0.06815017085485321,0.09691615899848642,0.09427586570427769,1751.749209425746
-15.50860322918336,-10.636189535559355,-9.86491605922891,0.06362932824767505,0.10003286334698502,0.09793183483209712,1751.6771337604077
-15.528048253352818,-10.633767429388328,-9.848915806410432,0.0643164643711144,0.0924586553219576,0.09089796527224858,1751.8134086554571
-15.506686814523514,-10.576303492021182,-9.792784092063195,0.0646827306264652,0.09752374640927441,0.10361228604388029,1750.2532250868294
-15.552142833343208,-10.657493047996264,-9.831306718979551,0.07160791028341042,0.10277334943964406,0.09710276642551727,1751.033070995167
-15.504841883737715,-10.619007348224194,-9.771243494188983,0.06558179517480212,0.09973398346106527,0.09413714467713352,1751.673754096057
-15.512987527872262,-10.693804985845434,-9.905870033661127,0.06678057816878188,0.09975364494155996,0.10784694526163961,1748.7627595254885
-15.47506608930495,-10.61884285299374,-9.859123277529143,0.06567816042652583,0.09140667362496438,0.09626024262424272,1751.4833813607224
-15.562243244161666,-10.586339116906183,-9.914876411930424,0.06599496447960154,0.09726623707591804,0.09856268745206316,1750.6821861926485
-15.51538133003889,-10.580663720107532,-9.863249196951287,0.06967566317651516,0.09537946978183696,0.0944700419476407,1752.7931331072714
-15.510645654846988,-10.602106752214498,-9.890058094321958,0.06962638429588065,0.08789768663989116,0.09688738502855743,1750.9637489329239
-15.499457484153814,-10.572905598044567,-9.854580328115826,0.06806821020056111,0.09832866630377553,0.09449472338333738,1752.2771316742114
-15.561001526762693,-10.665030051695446,-9.899318766663223,0.06824280142017286,0.0931964427377854,0.10550493648020876,1750.097905309157
-15.505396536704021,-10.586661364901126,-9.860989563307708,0.06683269073761142,0.10509190600106966,0.09700146981835542,1750.4665932090295
-15.497666657774705,-10.62010100528688,-9.909102616959956,0.06729546232470852,0.10149353817156981,0.09621779912049387,1751.4826988188433
-15.520575646438354,-10.702788259187026,-9.859568397405992,0.07394688704047865,0.09429832997490883,0.09863158473451279,1750.876639656211
-15.532703403652024,-10.706686652253351,-9.874732028518109,0.06846242281873834,0.09881209393688145,0.10026968048550206,1752.0843292392865
-15.505734376590228,-10.583395294338672,-9.904236715308981,0.06502913552428026,0.0933084319732136,0.09291043274332048,1751.076904156953
-15.522382658135847,-10.562847902731802,-9.907825077682805,0.06893320727492776,0.08729697491280251,0.09621212114963686,1749.08067952876
-15.534135137918089,-10.64295186816624,-9.829285341558275,0.06783174907915193,0.09611817213431413,0.1031920277362923,1752.7253925492896
-15.533266468522854,-10.596829682082198,-9.76938994224655,0.06709522845741428,0.1038990145051044,0.09411384468190093,1750.302923313694
-15.483320480486185,-10.668146087276389,-9.808278703969005,0.06335710259198589,0.0947117956244248,0.0906336447057374,1749.8636636690894
-15.46986569618599,-10.642267950648256,-9.876260991629952,0.06610846380431422,0.09429856871867386,0.09766523007042849,1751.647774385768
-15.56504189583403,-10.62740719867541,-9.767402129531185,0.06947928006274157,0.09240351754839124,0.09248030574252128,1750.8934662315746
-15.504293036502458,-10.693605702463673,-9.873928829973314,0.06823332655429562,0.09117585717152399,0.09499920469762146,1752.3958002147594
-15.520117331609747,-10.622362455878205,-9.806054889461794,0.07309403967076593,0.09895892908369189,0.09422803788594086,1751.6284740862573
-15.574580746012863,-10.612603191216031,-9.821062823194056,0.07231415414870324,0.09275921013837574,0.09516347284552104,1750.8082311988394
-15.521774659829799,-10.699218927103173,-9.795110946211242,0.06878197327064178,0.09220872617246675,0.09329982088968927,1752.260751589343
-15.501693442153357,-10.662555105589973,-9.874518608672908,0.07241360697164344,0.09656886734740092,0.09644186030894401,1752.2711794356953
-15.559293000524743,-10.727686986228194,-9.82078447354389,0.06545400265203948,0.0905707690563046,0.10198957355535747,1749.1272800123224
-15.556080804582605,-10.649023448394017,-9.88817650636748,0.06839562212413784,0.09839976514928771,0.0948725057689383,1752.4813422847787
-15.508230667209629,-10.599587255019225,-9.814703642339627,0.0650958264534753,0.1055696235447061,0.09653241112179146,1749.9922941697816
-15.497993988250512,-10.660692693799263,-9.930700040715392,0.0664014559295632,0.09341997973701843,0.09675165818204226,1751.7467007972987
-15.485968509390105,-10.615441767683082,-9.844425033912398,0.06469780627487227,0.09638198829718726,0.10185489094215146,1751.3490503117644
-15.532164037608304,-10.576604485924506,-9.891275883164354,0.06771281185769937,0.08907807632910773,0.09387686770849761,1750.8134312098591
-15.496101870645015,-10.47562859433916,-9.77089617171555,0.06494612487174493,0.09132340431316352,0.09864235813743011,1744.48485106068
-15.566427909006663,-10.64457522177252,-9.868427376692663,0.07062972911148148,0.09083496355977831,0.09642538169309456,1751.6389622006816
-15.531595356927133,-10.596870037562958,-9.757955510479448,0.06439774753907945,0.08988922455574092,0.10099473714173395,1749.8292417473435
-15.547289063984572,-10.644861659841217,-9.766626673518793,0.06740330725937374,0.09461429919203247,0.0948010147241741,1752.5328027861717
-15.511026271207212,-10.620009550354137,-9.866295822480557,0.0717840764839094,0.0925211749363707,0.09673708451011828,1752.6377008115633
-15.514908769505228,-10.698388525972478,-9.781375255172849,0.06976790539197333,0.09470864712880528,0.09404813943869048,1752.2706783178464
-15.549155037235813,-10.647044981575737,-9.82721933593839,0.06713214817966677,0.0952814006678307,0.09618778963122478,1753.551789980029
-15.532016920211367,-10.658578086558578,-9.862555014603586,0.0694329533379358,0.09247114756846453,0.08803589912830599,1750.992897143649
-15.548318447324876,-10.709791178691237,-9.829560605037994,0.07441270350792788,0.09556194803157189,0.09967629803535923,1749.9026233445404
-15.51855336298812,-10.600289023421507,-9.850516367358692,0.07450378523186342,0.09498244002942083,0.10116810299388515,1750.5254722518903
-15.4945291201386,-10.560644959082333,-9.78737644855604,0.0688396583329261,0.10431579944951665,0.0986832716897125,1749.3208375636675
-15.497947247763236,-10.611565796862537,-9.843992293358024,0.06558547956372016,0.09661496040075906,0.09589611167358944,1753.0241738222874
-15.451422096405254,-10.595208613962217,-9.761230840859652,0.06805488978695035,0.09127975446094494,0.09682223125268875,1748.556721120335
-15.494442300315187,-10.6482094620816,-9.863127409847614,0.06855449795819536,0.09736802232500551,0.09281068503546895,1752.9151584459305
-15.508123638756325,-10.693266593668538,-9.80968164643522,0.06510250255326709,0.09937245271140789,0.10519076647333692,1750.118412942059
-15.493201349880472,-10.723680572183744,-9.837773737293057,0.06919373222007398,0.09523341833383354,0.10374569460437857,1750.4795509035664
-15.531992630737799,-10.633819134055635,-9.766923633227917,0.07071574770302529,0.08812535254466225,0.09957870679634195,1750.4892675634667
-15.547840809427418,-10.666165739427994,-9.870974377760716,0.06756788760888799,0.09559971103023314,0.10006947031979767,1752.973160685614
-15.577883369188692,-10.575966144893115,-9.825868977233881,0.06662870844796397,0.09660402188401222,0.09788522728891096,1750.6982426865661
-15.565747712350184,-10.703560354096782,-9.780130754057577,0.0695301811572434,0.09378341636423282,0.09537133107731015,1751.0596290635322
-15.528784584320874,-10.677840315080758,-9.836711130638934,0.07271561180002264,0.09553773801206712,0.09404567224973198,1752.2433574440815
-15.524257136858326,-10.618278247988284,-9.790577561746085,0.06490739090362588,0.0928699011995491,0.0930396578715638,1752.265282523375
-15.496664810420754,-10.692840796468046,-9.819446961198405,0.06739947260377238,0.09536409041514424,0.09516812205972117,1752.9533011266458
-15.490816519965234,-10.645299190558049,-9.854829298810134,0.06951206167538815,0.09142881327826936,0.09151690174037426,1752.0170208049608
-15.504508485503166,-10.669264535477874,-9.88584666174323,0.0662648634700576,0.09460210362122651,0.09426335142145154,1752.952557796868
-15.490017928480944,-10.675375560810295,-9.913627757418178,0.06807016274413656,0.09627743153705444,0.096856565243561,1752.0881796142148
-15.511475452048765,-10.666773990960484,-9.905910608220168,0.06999109266348057,0.10353318438830976,0.09639826022270143,1750.8422783946403
-15.529256546722944,-10.572396661848016,-9.900213709041187,0.06784560132294104,0.09301730326685978,0.09864013290460887,1751.9111305550427
-15.591547904111268,-10.616757799760052,-9.796198590703304,0.06850613139994141,0.09835096532510303,0.08349062752914763,1743.5213032305476
-15.53637487186437,-10.625370050826625,-9.870106299028953,0.06923424944142978,0.09905410558999216,0.09921432387901755,1752.9699376853312
-15.501168585195602,-10.630795488010573,-9.778284479225722,0.06490757166429605,0.09411972007077828,0.09380507450219164,1752.0872083220747
-15.537987946152715,-10.682170515196042,-9.84159664052959,0.06643797898480898,0.0966196459027186,0.09547370045982342,1753.344061789327
-15.517757938559601,-10.70450489351992,-9.905137629537872,0.07197662654708062,0.0946171131622813,0.09791906320140528,1751.299328698179
-15.549660398218315,-10.68599047222123,-9.81154824684137,0.06374386030400724,0.0914953444961676,0.09782796212530591,1751.0636089034647
-15.560302635419966,-10.669577179157812,-9.739228495143704,0.0695108797777966,0.09738804387119543,0.09935289429593892,1750.655904316432
-15.522523628843022,-10.656568346331849,-9.882455200788446,0.06869503807969962,0.0914181001612039,0.09914937126028879,1752.994786815353
-15.565430368618376,-10.672547789505526,-9.917025652223163,0.06573998688012529,0.09452933519771999,0.09790984667242326,1751.0065619288887
-15.478119339758043,-10.673040566932741,-9.895717354127495,0.06691725951423086,0.09789561537809595,0.09478788720361482,1751.576802729602
-15.4888508681137,-10.634818858259962,-9.840858890504867,0.06660004976010858,0.09483568800657226,0.09240407677523976,1752.6998881982258
-15.562447551594445,-10.60497660573797,-9.825245573913467,0.0665486657933648,0.09810365883953863,0.0899211523965825,1750.8049969352253
-15.5269461895427,-10.662522978726601,-9.812202885135926,0.07191360627520275,0.08898810684591037,0.0905458209021642,1750.3160956631357
-15.549727346138884,-10.653736263382223,-9.844501404645456,0.06728185519355077,0.09899313521806137,0.0974754619780009,1753.075346498433
-15.53994636176152,-10.611189823099425,-9.75301981238576,0.06939611206948829,0.09705774810539478,0.09804107024298614,1751.99055722202
-15.50186646093674,-10.66529138524079,-9.85751844969661,0.06615505380843058,0.09699924349208702,0.0937631789182364,1753.1075142707346
-15.541615329433649,-10.678257697291341,-9.806147079525639,0.06844361289921116,0.0929048957725849,0.09672541323198404,1753.158603494731
-15.529088954502537,-10.621112869970728,-9.81292020340577,0.07213620485974091,0.09237068161298456,0.10356940310879974,1751.1196332959119
-15.55822341154816,-10.598589738571626,-9.848669627849713,0.06841566252998138,0.09527759545385904,0.10043753053087087,1752.33298488534
-15.531661643361872,-10.600238203891081,-9.833163215546119,0.06482020821368008,0.09516787238659179,0.09653018755244143,1752.924767284069
