Ka.F164T,Ka.Q294V,Ka.Q294K,Ka.Q294R,Ki.F164T,Ki.Q294V,Ki.Q294K,Ki.Q294R,sigma.1,sigma.2,sigma.3,sigma.4,logp
2225.5109538166616,686.1730885887418,144.13401646856116,0.016923845059246823,0.83012210528699,3.2621784910596974,0.9134266641902533,0.0005004898251392831,0.12597618909986313,0.10561762724863313,0.18167314995153475,0.04239250145703116,512.9453913104969
327.34926338390204,614.6213120820076,115.24830199390823,0.033317410934596836,0.693197879217955,3.235700557809862,0.8396119513315314,0.00099466004432891,0.11714312404593753,0.12452672378222142,0.1833073993814083,0.04640861255247119,516.0680357332261
241.80053416163304,686.0289607720505,55.7701024888424,0.05260971102816203,0.6769089931774053,3.673220806900135,0.5156483134949319,0.001640915470169091,0.12050121589489016,0.10767737867180821,0.1646322690059421,0.053861996773746486,510.78238283621664
178.52534044647484,658.4557076170555,106.6707183599136,0.036004103141640265,0.5563644871958706,3.216142943429645,0.7909008294876285,0.0010925423399310574,0.1065176999930982,0.11321495485628258,0.18429386486996546,0.05249703038038335,516.4745963769666
214.70665914769816,1152.6355712230563,82.1157479092821,0.011061802163148116,0.6463005180429304,3.5860269970722225,0.6757563069670347,0.000330238529300253,0.12548408073526063,0.1078065997865893,0.18797659686015447,0.04290934856099822,513.0337884217843
158.4035739970746,579.3394437385663,40.50016435562187,0.011355506116528247,0.5698081709726299,3.226182205612882,0.392142020167463,0.0003405523885113837,0.11276721168039641,0.11769795581966738,0.1891240871506292,0.048025275900458096,515.3911261451925
140.4012998625892,811.4114523407651,111.50607727452189,0.02738682951253235,0.5488315567764301,3.741724249805012,0.7214879758005166,0.0008119361016856175,0.11579412127049217,0.10991455138648291,0.1772986633788835,0.05006561075867899,515.9965543699492
514.5296691807965,625.0767690779435,78.47302984967774,0.033727210390632756,0.7650745315540552,3.114538765662811,0.6260243645417329,0.0010286871715559087,0.11805584869162734,0.09318237535064856,0.19098906773500915,0.036409996400295554,508.7426155808929
177.80534031887896,954.2143720929813,89.36871535389024,0.008134156658234915,0.5703505901555328,3.9613097073271097,0.6726838457854489,0.00024143273325005765,0.10904367393670035,0.10846232351416714,0.18863393295747574,0.04410685445756728,516.7214446988793
175.73437388456568,735.35083744384,120.36097837881066,0.012650503268818447,0.5833188014242596,3.544813738291519,0.8001225593406991,0.0003824812527808419,0.11880202097985675,0.10367994733719062,0.21747383757952327,0.04721756970430736,513.3371420533983
167.82859056097055,573.0759982052813,115.9654735427379,0.01923400085201976,0.5404267318098732,3.206155357665108,0.8105168174898925,0.0006045105127583383,0.11260827480382736,0.11790377940047884,0.17857820177931613,0.04544630996056606,515.3157985326901
130.0119202684452,582.1642156126184,106.19843525545846,0.04023455660528974,0.5510903320804506,3.367413829012955,0.7498221050378229,0.0011860162002497177,0.10100561629148097,0.10688461085849116,0.18556205653503938,0.04606169346580529,515.7548841635087
174.27881731148898,1103.48661772204,73.88277288074563,0.016513563435571754,0.6090686878901241,4.180826701389306,0.6194062216935414,0.00048005047992294436,0.11737301253073207,0.12630719959829814,0.17057210274034024,0.05007628549251637,515.229092645612
101.56385915492005,529.3267117200179,104.36358332717555,0.006490084404342511,0.4686510551277223,2.761989927081987,0.7586558880717797,0.0001998158272176198,0.1289897644747468,0.12576462346691278,0.1667534826436357,0.04690815158144125,511.22000735358165
163.0420172243352,657.3967687565186,179.81738611448029,0.021087471300251792,0.6269101065053961,3.1978219157141607,1.286663078193806,0.0006267715213503777,0.09690294789896903,0.10455001210863932,0.19907629573949923,0.05383917053094761,507.0721832232176
129.43703118871554,593.8747547741591,40.27279589859711,0.011174603287145146,0.5405664265201171,3.117900583888278,0.3815868820822299,0.00032213631706579093,0.09951276940485924,0.10930557525516334,0.17226746443639443,0.05253218636413602,512.4918169959006
236.59122679427657,496.6522379301364,85.82350486343537,0.011187370551613007,0.6544817301107342,3.066451368670675,0.6333546280479219,0.0003259765035679152,0.11207944135371241,0.11261448221820657,0.18863542075906797,0.043557983917884464,515.4506378529743
218.03599340084912,696.3738779057849,146.20993963178842,0.014490943129885636,0.6188200138612654,3.4358769611647633,0.9729972959809929,0.0004338791093072558,0.11685312925748186,0.10379659809193477,0.19944567589768022,0.04386486224226768,516.036498034379
139.6586742615452,1445.4580752141483,82.88515710854982,0.008897073598967964,0.537056590368401,4.563093351415692,0.6533295281951901,0.00026109670259177875,0.12628677613696648,0.13488018608071026,0.19172350767679114,0.056413022327629445,510.16462156137885
163.19962868090732,970.5058343199702,93.81566253646167,0.03194165101139124,0.5671145818569867,4.373802433290663,0.6351794114084486,0.0010044388804031357,0.11058714620028105,0.12241715853539972,0.17837659680132595,0.047416084817823306,511.647946116193
270.8813040435465,589.2054347787007,102.81809848697199,0.01341314629144108,0.6185628829846745,2.944194381311882,0.7436685383799269,0.0004221494886991195,0.11894546909509153,0.11732803694573368,0.1825373685757259,0.05105340845625572,513.5987343553373
159.17164855071607,1088.5093151330982,67.50733347113457,0.02595029079066613,0.5604078421594938,3.681087017825546,0.5863417431500872,0.0008060774225882028,0.09894514750302302,0.10902879702419026,0.18503014046338176,0.04543871126522889,513.91813276385
159.2098753343918,2191.7698242363585,185.94596684023634,0.005794939421099876,0.5754454270112674,4.6558450588019,1.122807428815542,0.00017843414690243975,0.1020999933247372,0.10085366792201604,0.1749880172167315,0.04151387090895535,506.77601626045185
636.9876735945129,389.8459418285949,61.79046063168103,0.018146416703168633,0.8170667749551885,2.4698619987101322,0.5466939017106931,0.0005366585453803197,0.12374819085963708,0.09778994888906314,0.18399419377600237,0.04583563492494481,511.92492895551544
191.6560121616351,465.3252405283137,71.77020449199378,0.029255659504956455,0.5894424511504459,2.6942484788156085,0.5682555703973025,0.0008912317783771329,0.10579626854586605,0.0953324976858957,0.1839360193323824,0.04884054694298622,515.6958295736598
1574.3632130212309,1045.8134501339644,112.97710856042642,0.025478800149136838,0.8973318745431058,4.349904312344055,0.8246312668247491,0.0007605128338195044,0.12783008437208493,0.11913096671541458,0.18249081375671675,0.04410174077391911,512.0849808211254
81.18729709922445,1122.3739793497207,113.08544411099075,0.010794363034527521,0.39990390658273256,4.1379958764470315,0.7840497114158795,0.00033719919245722707,0.10351732034553934,0.09339414393039762,0.1855726190708312,0.048208536118581065,508.15204920533415
201.41388116725224,696.2869221334023,117.21246320730071,0.07155902810251913,0.5981584389669337,3.005408896610273,0.8149782374677894,0.002048071073290636,0.1072064002739559,0.103864754776994,0.16971756163203594,0.04667744253979807,510.57668827399647
184.24518234429476,967.8013185578976,46.5366606644968,0.025653757607102534,0.6054361370749772,4.155605461877432,0.40386188987051597,0.0007725080536369333,0.1010516503507935,0.09757903499289448,0.17235136364976184,0.04738709131199562,514.3200571499085
159.30494574489362,395.91772605468145,92.57139077162468,0.027511875026475785,0.5269158800519369,2.844082060871611,0.6820874675611543,0.0008258771677649435,0.1137288458351902,0.10977678942774358,0.19305130489725184,0.041214861692657805,512.9574350310013
175.57064845171888,1013.2986032114294,89.96043867521341,0.015886834374700953,0.5459257179757371,3.4381711794356784,0.6980837864906109,0.0004813395809710741,0.1196708641409718,0.13921892372844785,0.18236889455806515,0.04053705182794679,512.1745947023129
550.9352094938441,1230.468804186608,143.23388017284555,0.034981280589985175,0.7609201891378703,4.575997942255494,0.9383999022061218,0.0010547475509659066,0.13501941950725074,0.10657728241473777,0.18577541121945848,0.050691098806980264,511.19592123065524
204.45686276702068,795.4330892851186,74.07780908695982,0.012872710928313325,0.6282693347653412,3.6842249622515144,0.6100645974504992,0.00037762389715201294,0.11842642108913132,0.09769760006753896,0.20745653237089454,0.050292831919835065,513.917590374478
298.5372243470663,462.5338651907068,72.69807051465015,0.018571950572976448,0.6132994110480405,2.770963530964732,0.6150778765051657,0.0005546653708554672,0.10408392470609777,0.09737237850669417,0.18632719759302954,0.048931059085883334,513.6227795504009
143.61794108008974,768.1627022682097,108.83515364663643,0.029482623964960375,0.49688672532743894,3.5730373521980496,0.7893547598758488,0.000867945854632346,0.1197107245363713,0.12345810498529915,0.16182681346739677,0.05094046790823489,513.9344986397862
143.93707222314256,729.9741500239093,86.07094860490993,0.06380683985396374,0.5331917266004904,3.3262285020912996,0.6670294288951828,0.0018739043966542468,0.10772981781996753,0.110673299034086,0.168034622136369,0.05198213882412558,515.3259799830231
158.2676336436084,752.6363343854053,92.91199658167048,0.008210847765033336,0.6309438950674595,3.4534982023542993,0.737035431839228,0.000232581047199254,0.10654229327008637,0.11613334651990621,0.19871346515017144,0.04744915328505534,510.4013646723123
262.3781673586506,416.998251659908,98.77795221233553,0.03369783567075402,0.6524079415665129,2.676866530032518,0.7080236879902779,0.0009965268588096876,0.09571531711149972,0.11174651920187319,0.1661367369358539,0.04163337732440551,512.9039954062139
179.3205048681601,497.3579082110968,50.49301650253468,0.04239862663124594,0.5490257935852894,2.907689140736469,0.43101713485649285,0.0012644777902526272,0.1152902934443014,0.11959025783737025,0.18154498936286198,0.05424543820778836,513.8087184584398
128.94512831592542,978.2794661037575,69.46748462546005,0.01122956098553729,0.5045971617545497,4.096819249009287,0.6059627527621458,0.0003277610788332552,0.13497185628094993,0.11565619015658003,0.167080493393578,0.04735979119026432,512.738556330326
155.32438432918016,570.0649302956523,124.53250345459466,0.014528572573890841,0.5583988667351436,3.1291774312613985,0.9373698256504026,0.0004301209649559823,0.11492400007775144,0.11386855197047141,0.20479256384504815,0.03983121147789649,513.9251435669432
166.72029356223584,572.1811152613948,49.22117662665648,0.03276097231552644,0.5951925760144805,3.0489200830735586,0.48242733112380254,0.000933320938312221,0.0984803299771757,0.10430110045745913,0.18581961681145462,0.05201941144201142,512.3652131378502
155.29972937323333,807.591554327966,74.1283005862059,0.02730746976709053,0.5604906145967314,3.7178971510487546,0.5847866048108719,0.0008436578857740074,0.11066889306332633,0.09178950423026291,0.1803388161573167,0.04667255482802071,515.8537745124188
164.5815927029315,854.3377314603462,123.66130221293459,0.023625645192981715,0.5469710676936357,3.5281071270265585,0.8344429011752919,0.0007030309812083857,0.10150620122650744,0.12077953131390759,0.18220878927694173,0.04801938767942963,516.3945273806021
4021.047229300073,891.0386547684957,54.73917314417209,0.02419350777771445,0.8540395800082923,3.9486240112274196,0.49389361009954946,0.0007130587947878908,0.10953431144316629,0.1137850415649946,0.178831690495921,0.040007214128407395,510.30471779646814
175.30065803326167,685.6450260733221,37.992649674605246,0.0408094443049567,0.5901813081032881,3.505559915105705,0.36243754735432177,0.0012176031183308567,0.13194504523207393,0.11170115764127234,0.17153252192265905,0.05270089206526594,513.4942912321343
163.16829869817028,622.2841853392508,127.45378646738692,0.022563559501365127,0.6055971563778684,3.018801435343277,0.9165144755518551,0.0006795003992809967,0.09396481228755997,0.1207301995116382,0.17666416087610703,0.04239868323948047,513.9443583362015
143.85332848933118,762.94558232119,103.58234615603035,0.01852769830279488,0.5521957591991811,3.892295297466819,0.7487988989929306,0.000564172732420154,0.0988243045445737,0.102834186463444,0.20185105244735319,0.040776974722218334,514.0428692719086
238.713210950382,691.6847138721077,113.81295255217528,0.009928196487707375,0.6161042226854319,3.7161213227671075,0.8349392367135167,0.00028582541278243667,0.10838396880499272,0.13088783797904333,0.17590603175536934,0.05583032006338653,511.0931988080752
104.4857909437158,463.65643175813096,62.655437220063284,0.012723276670012496,0.4574908567589464,2.64929512354406,0.5442078240630588,0.0003876188003903991,0.11469953372418859,0.12131668999190764,0.1743872436815779,0.04239820043825668,514.1209453233462
249.08359501398857,699.7694147244443,103.46324727549927,0.032063629868961385,0.6266200270027555,3.5766460085628893,0.8340345492291457,0.0009450862825666206,0.11986240181699165,0.1254830930188868,0.2102729390901967,0.04783309337248913,512.273086835009
203.31196733909152,674.6665161845533,148.74610787341535,0.03247943354767191,0.567697041891635,3.757525031002351,0.9630024383039393,0.0009853627447320434,0.10991754667487065,0.0993644041671442,0.1740066775469142,0.04529443390283543,513.1435696664034
247.30077539315775,1034.8562785586507,80.21652758956444,0.0060572690668836415,0.6768645558874464,4.089455764308414,0.6702386038753838,0.000182699709805334,0.13462834553117542,0.14480522606462667,0.18097990431490193,0.041128904366809466,509.8341547878285
154.32687212704855,442.38780139927826,120.21332177896139,0.035975732238235913,0.5553419790610414,2.7292414576524093,0.8268728512611512,0.001080547319953773,0.10176694808551927,0.10584795330177556,0.16733183356331766,0.050361962579179756,515.6364949243816
211.5863313741112,612.8536636843651,105.89023140615494,0.031447748540247566,0.6701057474128858,2.9303597480856425,0.7467243991593486,0.0009194860511874126,0.12282658243424631,0.09874537350408774,0.16552038933912894,0.04319984058588509,513.5565722659899
126.07285634298138,1283.1314099118617,204.08578043076608,0.013009028349553198,0.5310534580932336,4.118303514005217,1.1324179507665733,0.0003900381378985074,0.10455486041767995,0.09630484685571389,0.20497261328488564,0.05252313114745938,508.3263193349339
133.44635802494287,646.9656157186998,115.51120445881024,0.03293127202708135,0.5781709714264283,3.1525397971199354,0.8333898282331109,0.0010245874215719653,0.11625007782997476,0.10184440336233316,0.1593682553015307,0.043778456985577294,511.895151540204
